1.7942e+005,3.3146e+005,0.031666
1.7994e+005,3.3038e+005,0.1193
1.811e+005,3.3282e+005,0.3586
1.8018e+005,3.3114e+005,0.74991
1.809e+005,3.3234e+005,0.37493
1.7966e+005,3.3006e+005,0.092152
1.795e+005,3.303e+005,0.29883
1.7986e+005,3.3146e+005,0.40205
1.7914e+005,3.2982e+005,0.18458
1.7906e+005,3.3058e+005,0.26621
1.8074e+005,3.317e+005,0.66844
1.8026e+005,3.3162e+005,0.61951
1.8078e+005,3.3178e+005,0.61409
1.7934e+005,3.3098e+005,0.22811
1.8002e+005,3.3154e+005,0.5108
1.8038e+005,3.3214e+005,0.20637
1.7922e+005,3.3094e+005,0.13569
1.7894e+005,3.2974e+005,0.097503
1.8094e+005,3.3254e+005,0.33686
1.8034e+005,3.3102e+005,0.79307
1.799e+005,3.3134e+005,0.44558
1.799e+005,3.3074e+005,0.48893
1.8026e+005,3.3194e+005,0.34232
1.8038e+005,3.3046e+005,0.18457
1.8106e+005,3.3242e+005,0.46732
1.7958e+005,3.315e+005,0.1357
1.7926e+005,3.3062e+005,0.35319
1.7938e+005,3.303e+005,0.37494
1.8022e+005,3.3198e+005,0.29883
1.8022e+005,3.3174e+005,0.51081
1.8038e+005,3.3166e+005,0.6195
1.8134e+005,3.3342e+005,0.25534
1.789e+005,3.3066e+005,0.12481
1.791e+005,3.309e+005,0.081225
1.799e+005,3.3198e+005,0.22812
1.8018e+005,3.3222e+005,0.081225
1.799e+005,3.3098e+005,0.55429
1.8074e+005,3.3222e+005,0.33145
1.8058e+005,3.3262e+005,0.037339
1.7918e+005,3.3122e+005,0.012224
1.801e+005,3.3158e+005,0.57059
1.797e+005,3.3098e+005,0.42929
1.7994e+005,3.3226e+005,0
1.8014e+005,3.323e+005,0.012224
1.7906e+005,3.3006e+005,0.35861
1.7914e+005,3.2998e+005,0.3097
1.793e+005,3.3094e+005,0.20635
1.8082e+005,3.3222e+005,0.37494
1.809e+005,3.3286e+005,0.20097
1.7942e+005,3.3098e+005,0.27709
1.8014e+005,3.3042e+005,0.14103
1.8034e+005,3.3158e+005,0.6793
1.7886e+005,3.2974e+005,0.070347
1.8082e+005,3.3206e+005,0.46191
1.8026e+005,3.3078e+005,0.53229
1.8006e+005,3.3074e+005,0.48884
1.7902e+005,3.305e+005,0.27709
1.8002e+005,3.315e+005,0.51626
1.8098e+005,3.3298e+005,0.21184
1.809e+005,3.3214e+005,0.46191
1.7946e+005,3.3002e+005,0.19009
1.8102e+005,3.3246e+005,0.42384
1.8074e+005,3.3158e+005,0.76086
1.7858e+005,3.3014e+005,0.09213
1.8002e+005,3.311e+005,0.59777
1.8042e+005,3.3186e+005,0.44558
1.813e+005,3.3302e+005,0.42929
1.8066e+005,3.3162e+005,0.70648
1.8022e+005,3.3214e+005,0.16284
1.799e+005,3.3054e+005,0.2716
1.805e+005,3.317e+005,0.60322
1.8042e+005,3.307e+005,0.43462
1.7958e+005,3.319e+005,0.053778
1.803e+005,3.3162e+005,0.63582
1.7898e+005,3.3038e+005,0.3097
1.7934e+005,3.307e+005,0.32058
1.7914e+005,3.3078e+005,0.19009
1.7926e+005,3.311e+005,0.12481
1.807e+005,3.3018e+005,0.070336
1.7958e+005,3.3134e+005,0.19009
1.7886e+005,3.2986e+005,0.14109
1.8014e+005,3.315e+005,0.6195
1.7934e+005,3.2998e+005,0.22273
1.789e+005,3.2974e+005,0.081219
1.7938e+005,3.3146e+005,0.001358
1.7874e+005,3.2974e+005,0.0054321
1.7958e+005,3.317e+005,0.097492
1.8014e+005,3.3206e+005,0.21184
1.7858e+005,3.2982e+005,0
1.8086e+005,3.3262e+005,0.24987
1.801e+005,3.3054e+005,0.2715
1.8082e+005,3.3282e+005,0.16284
1.7938e+005,3.3078e+005,0.30969
1.8082e+005,3.321e+005,0.44017
1.8034e+005,3.3106e+005,0.83652
1.8046e+005,3.3246e+005,0.048496
1.8038e+005,3.3206e+005,0.27708
1.7922e+005,3.307e+005,0.27708
1.7962e+005,3.3194e+005,0.075676
1.8018e+005,3.3058e+005,0.31497
1.7974e+005,3.3082e+005,0.538
1.7926e+005,3.2982e+005,0.14657
1.789e+005,3.3022e+005,0.34232
1.8022e+005,3.3138e+005,0.71192
1.8114e+005,3.337e+005,0
1.7854e+005,3.3046e+005,0.001358
1.7966e+005,3.3046e+005,0.28797
1.7946e+005,3.3086e+005,0.3586
1.7922e+005,3.3058e+005,0.3532
1.7986e+005,3.3206e+005,0.15745
1.7994e+005,3.307e+005,0.44545
1.7862e+005,3.3042e+005,0.070355
1.8026e+005,3.303e+005,0.0054321
1.8034e+005,3.313e+005,0.83691
1.8026e+005,3.3198e+005,0.31509
1.8122e+005,3.3294e+005,0.40209
1.7882e+005,3.3002e+005,0.23359
1.793e+005,3.2978e+005,0.10302
1.795e+005,3.3034e+005,0.31512
1.8094e+005,3.331e+005,0.14109
